Day_0,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Group
0.6285259084562624,1.0,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6052853848411903,0.9652467504693842,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6987121877106663,0.90211207497059,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5556388348456102,0.6606923996642724,0.8481628906954157,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5434969170050113,0.8686124397945918,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6139276543896213,0.8959397667405182,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6594575535289116,0.8421900041424019,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5958381593631901,0.9272112195622647,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.7137918516993901,1.0,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5680269927490134,0.8013703232474269,0.9833761276560151,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.545313234564791,0.9049858150825433,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5347396963431676,0.7466464220183261,0.921783478511044,0.9712917893717568,1.0,1.0,1.0,1.0,C: Instinct
0.5696786495582534,0.7536818610024926,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5641672933689842,0.8494769053426683,0.9869970629485204,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.629934491439822,0.869996320409363,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6036666159382162,0.6513604799681056,0.9012760320507934,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6081249900440028,0.7303198406274151,0.973240957222404,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5746003741991806,0.8974102280506534,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5935897452013639,0.7813143940046249,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6613270329009642,0.8963213495090425,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5560569326446722,0.7655769949133819,0.9797773153755098,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.697835109563829,0.8149729002338024,0.9240388771249186,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6216860849230584,0.9834409149077986,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5838761657860005,0.8386716920955497,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6674668228483519,0.97312404228819,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6019539514727424,0.7589282116520019,0.9570205715968793,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6079711938332149,0.9049869588803577,0.9991836752929761,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6037301022223529,0.7189717434496319,0.9632406139564986,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5221409157033633,0.6961311356547829,0.8050596637057236,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5219744480869911,0.6800751795502368,0.8993738896114827,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6259346281600674,0.8346256336511736,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6814153263808512,0.8545212691443534,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6398412187088381,0.7249095521459866,0.9127268510250434,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6300958930833603,0.8226963350981706,0.983021236020629,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6322499032833397,0.8427772335252132,1.0,1.0,0.9828548679495615,1.0,1.0,1.0,C: Instinct
0.5773155821687127,0.937644394259042,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6862252335793899,0.8770561882351531,0.9825001200018242,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6403461414652489,0.8129145604320599,0.9497393164570389,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.7533156144223259,1.0,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5695693411712344,0.8946380323443681,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5774216892290511,0.9174805507124403,1.0,0.9892207389873109,1.0,1.0,1.0,1.0,C: Instinct
0.6341345272180697,0.8636914847798923,1.0,1.0,1.0,0.9677430996115869,1.0,1.0,C: Instinct
0.616692232294945,0.6964071267617155,0.8967760065878794,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5806952689592708,0.8268337700885685,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6752823965476644,0.9877630102945764,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5943808684931847,0.7826382096440362,0.8476748697481509,0.8953520514570229,1.0,1.0,1.0,1.0,C: Instinct
0.6155045088440544,0.948273781360881,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5735665816926051,0.7169611805468137,0.850524262742025,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.47516935134773486,0.8286287352141923,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6857075045422488,0.9529687367952722,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6352870245751991,0.7911334577063212,0.915993093362893,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5399858291369167,0.6948255357577352,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6498973923736524,0.7752885004159391,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.556544704005682,0.752067673173773,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5636559958206588,1.0,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5729774505676177,0.7787337765921074,0.9495200681070106,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6864927776009258,0.9912240114080199,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5983263320872529,0.8322484286776908,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6299530756477663,0.8889599548589545,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5833123806727041,0.8551109351196446,0.9800939777789177,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.609934683721947,0.8976233166712997,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6448908362070909,0.7694059735917119,0.8180956908481669,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5566159590470197,0.6943483882165612,0.9063690040716174,0.9579947338209958,0.9873529861505456,1.0,1.0,1.0,C: Instinct
0.5594539948809047,0.7889966356191574,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5863657390830574,0.8214106479131927,0.9511261574194116,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5941201482457068,0.6559375503213999,0.7771218405594118,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6013527955810928,0.923606350353868,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5666091081198568,0.9840556200044884,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.589566337717075,0.7869246288692527,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5618022207958613,0.6279657923379799,0.8245795041323576,0.8953302440783711,0.961303567460702,1.0,1.0,1.0,C: Instinct
0.5160691685834403,0.7552876027856853,0.8498796178141679,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6757399771268697,0.7076765828290437,0.93443406653969,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6505269545493942,0.9903126367720667,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5813269711333873,0.6879945316145034,0.8176558117001046,0.914342065119085,0.8682551893616612,1.0,1.0,1.0,C: Instinct
0.660032598681557,0.9955438988933913,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6312416774850291,0.9593679528328515,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6473607485215728,0.8077037653536215,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6502203709547543,0.7559529309161579,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6826170009191967,1.0,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.4967188147308845,0.6549025576844811,0.9838453031546778,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.4625319424485954,0.6881799771800939,0.9890690506981095,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5827526245161926,0.7966585673419354,0.9706788968621103,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6790249050580711,0.8639805649427795,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5316179648588794,0.8128244453498668,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6163310739487575,0.8401455663830694,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6320495342590987,0.8804043731493895,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5954637634587866,0.8312987110978496,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6334120267827303,0.8082649675773258,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6609131100148896,0.8118949103933253,0.9077412054264213,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5653559548912364,0.7691557274580832,0.9942729834638382,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.546098123889244,0.9748989722822254,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.619834820503743,0.8545822672299518,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6275258248187348,0.7858650639171325,0.9311884790577456,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6558984436864583,0.8892960674012196,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5572233276334398,0.7057180547717161,0.9440606128375295,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6087722605615922,0.9410274419582917,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5746073030869762,0.6829571977200939,0.8700302132072704,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5902616322910357,0.7817682664864823,0.9956954950063943,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5304858780540783,0.8656284974672894,0.8410723876368326,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5531243982419435,0.6008656955909399,0.8660713679431044,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6100440923731177,0.8928989639000487,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.4806544447034203,0.7277255736641648,0.8170770926152515,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5973952313602153,0.861895261876177,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5739633994999634,0.8019886163880405,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5732876760891189,0.7069140557692501,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.588494504992761,0.8750569652913007,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5542713812177598,0.8400029263348547,1.0,1.0,1.0,0.9976451760033183,1.0,1.0,C: Instinct
0.5731801593400342,0.8357974250002324,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6004229421102613,0.8670936089707652,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5355323260643458,0.8437701000361895,0.8521694480131721,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6164124482206071,0.8231073745040415,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5464785669229402,0.9760402993828617,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5810288673245673,0.7061942970609029,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6424013244368473,0.8905984110944953,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6109730577778005,0.7845142153607781,0.7895905652130784,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5429237781513871,0.6932757769361222,0.9448215114355957,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.56197830802629,0.6380211787871141,0.8497222415260076,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5943032097512421,0.7362993341367611,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6644053272401123,0.8968998534769952,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5889359449453889,0.8127944209295124,0.8780623484613586,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6271867456941476,0.7862413954771937,0.8841923384155316,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6027230522864484,0.837565102202195,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6224536583468215,0.8461482871308053,0.817230683228064,0.9323901044001749,1.0,1.0,1.0,1.0,C: Instinct
0.640522955053746,0.8796160081417633,0.9159632989537225,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6449406558872839,0.7580133894203741,1.0,1.0,1.0,0.9946289313374328,1.0,1.0,C: Instinct
0.7170972682615474,0.9876686145571318,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6805820728417519,0.8564413418127259,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5848955282695489,0.7725116033689141,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6197934783389665,0.8982683797779739,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5711148656120973,0.7994822757979521,0.9144507981895145,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6300592659401911,0.5535065310817882,0.8750713842800536,0.974610182484626,1.0,1.0,1.0,1.0,C: Instinct
0.5655556239234907,0.7776161740544013,0.9203671317243354,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6249835674598668,0.7279525295627753,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5519717871621863,0.7903017919093465,0.9086340409652178,0.9920345344963444,1.0,1.0,1.0,1.0,C: Instinct
0.5653009512110942,0.5767305941210881,0.7494605624403997,0.8153715785945728,0.9001498610985077,1.0,1.0,1.0,C: Instinct
0.6355843999355397,0.8102517018372346,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5447821889809532,0.6984443413567988,0.8307698102780567,0.9239912418272662,0.9568188077960509,1.0,1.0,1.0,C: Instinct
0.5407687654562225,0.5999163300257674,0.8184123091638764,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6692016083603313,0.941435136336089,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5932294027894985,0.8393514901750428,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6481797796490999,0.7492424766929111,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5181952651984073,0.6924948010368056,0.878631030103852,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5415358873386271,0.7399851563811372,0.8803158126078915,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5652899673960131,0.7843573445917509,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5674102889512586,1.0,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5251203169481723,0.6936639978814552,1.0,0.9561666925972034,1.0,1.0,1.0,1.0,C: Instinct
0.6048234217174053,0.8687573168640172,0.9651814156303433,1.0,1.0,0.9703309822072733,1.0,1.0,C: Instinct
0.6184307749674367,0.749827110698558,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6292083000302681,0.7567680623085339,0.8478270783078726,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5915840591637191,0.7028884564210989,0.856093239786025,0.9573574750629005,1.0,1.0,1.0,1.0,C: Instinct
0.6613982209992835,1.0,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.658600535006193,0.9271023299847052,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5308708539337204,0.7213586462517527,0.8895455113697123,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5656401417934653,0.9202788694867373,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5692349376214163,0.6075338283926137,0.8660055640263319,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6339135140549272,0.9054838995577276,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6274402653451351,0.7194942627566182,0.8919189952886539,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6311956494153842,0.9675443209434796,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5366068520228021,0.7833706870903836,0.9492194212072848,0.9496368215812758,1.0,1.0,1.0,1.0,C: Instinct
0.5629530697930818,0.7970681669376823,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5730027753231909,0.7046085873650316,0.7400845230855888,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6156174842034524,0.9302503499750002,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5949779910398115,0.8485040143320389,1.0,0.9630525344696408,1.0,1.0,1.0,1.0,C: Instinct
0.5502675175542165,0.6904972565019696,0.908501770606203,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5793255734084635,0.7799364979503802,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5805530568426017,0.7845703912979842,0.9890512007728731,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6293661466950097,0.9623813214915193,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5991353480918834,0.6977753674702046,0.7833892137523634,0.9883394365428475,1.0,1.0,1.0,1.0,C: Instinct
0.5234906992527284,0.8286895621451694,0.978777093673236,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.52230889735109,0.661242470193158,0.7999307731280216,0.9240958965038737,1.0,1.0,1.0,1.0,C: Instinct
0.5803201932439841,0.8412038410364052,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6055213737404748,0.7237927453119793,0.812738736694963,0.9160235168205474,1.0,1.0,1.0,1.0,C: Instinct
0.5309945440576466,0.7444775774602952,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5587155576059044,0.6515327456972037,0.869067988650488,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5684008681947157,0.6923365795391951,0.8298844953892062,0.9324855256709992,1.0,1.0,1.0,1.0,C: Instinct
0.6973992470692074,0.8063149213037935,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5629091525927377,0.8966292153145197,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6269554686032036,0.6404010527268833,0.8778303031251848,0.9894614813590719,1.0,1.0,1.0,1.0,C: Instinct
0.6359454612850783,0.723555050328282,0.8224953105742443,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5872779354957387,0.7487818265339781,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.53281504729208,0.7088588875896279,0.9099078610886084,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.527946178246072,0.6935908764443898,0.9300034312983011,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5195287054238662,0.857029209730039,0.8964608634944083,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6462693201766575,0.7278202866547281,0.8121317987865918,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.573253872324739,0.8533969920733138,1.0,0.9679780787001464,1.0,1.0,1.0,1.0,C: Instinct
0.5977179569407857,0.770324772338161,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.586125920117351,0.9712511472254315,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.586428839593417,0.5877365183541486,0.8369316637557856,0.8685388110398596,1.0,1.0,0.9938423752138511,1.0,C: Instinct
0.5769755469492014,0.7465043412248101,0.9020764012557397,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6360246078579268,0.8288443208203526,0.8404165434817636,0.8630051860881632,1.0,1.0,1.0,1.0,C: Instinct
0.6454825441695006,0.8043624452163805,0.9784377281088311,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5566425210616546,0.9035982606661301,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6473617743529378,0.8117480070823587,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.7011820637818319,0.9010666354440184,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5296239997119155,0.5821784441151463,0.71809835274555,0.8371615237285995,0.8433120638629872,0.9672392098073774,1.0,1.0,C: Instinct
0.5149591766541226,0.7393330988205636,1.0,1.0,1.0,0.9944506194978978,1.0,1.0,C: Instinct
0.5980315010339688,0.7275045527623739,0.9966757250297086,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5920162327863722,0.8109706290233232,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.4964688289369307,0.7068317371768207,0.8071268416071835,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5478041120110362,0.6948264576057805,0.9515601631945504,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.632471354704668,0.7396174493485599,0.9366101417679588,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5225290301057832,0.707870522349274,0.7779132094209155,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5917039383130939,0.7329104832543587,0.9014979878822408,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.618097685844263,0.8727107316556141,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5790589936407345,0.9180063079001213,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5621705308793421,0.5531260128088751,0.6301325619077351,0.9421630472578139,1.0,1.0,1.0,1.0,C: Instinct
0.5982473286405662,0.7282521752305472,0.7602293600430602,1.0,1.0,0.9787309633633934,1.0,1.0,C: Instinct
0.5914822437741797,0.7861713488637685,0.939831901853597,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5713486648804971,0.733277166605249,0.8141133342824234,0.9671230811391937,1.0,1.0,1.0,1.0,C: Instinct
0.6285104519083808,0.8779066126457664,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6008551472399439,0.8719262158024965,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6064612554821307,0.6701735616242156,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5342705712908388,0.7648674903397944,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5477419913224718,0.6690944524129324,0.8669134232114618,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6273115545336998,0.9979232929423306,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6503239570288308,0.8843050310112962,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6061643156600905,0.7948291456599411,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.582370448312958,0.7787089087041591,0.8975616551776837,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6140364147149131,0.7949626289540886,0.9860780271610027,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.587171791187613,0.9509657682295812,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5344494971288938,0.6247512303293193,0.7149891709085826,0.8165214638191352,0.9397865385090073,1.0,1.0,1.0,C: Instinct
0.5992943513998379,0.7416219151012567,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.7274767268246738,0.8210977729311817,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5667233357664246,0.778480078237347,0.9983676630490972,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5246150660413669,0.677124801045229,0.8845446553511386,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6138443888815451,0.6880529969799997,0.7338071192153068,0.8175229129465302,1.0,1.0,1.0,1.0,C: Instinct
0.6858728353759657,0.9012426668216937,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6263645712682693,1.0,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6106610153072365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5449808541302024,0.8199214894674737,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6193356678719039,0.6865086734280234,0.8607199241887934,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5535427875897798,0.9991622460481666,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.628474871555739,0.9034670113178881,0.9697933332319987,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5121827261682272,0.5549500104681414,0.7864071386063181,0.9885560455295823,1.0,1.0,1.0,1.0,C: Instinct
0.5678107615683524,0.7695130483388448,0.9011476451563818,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5511177883951863,0.7442083870479824,0.9770696245170283,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5688546799641355,0.7240205436462926,0.9318886090500726,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6041651678462082,0.9320220940732604,0.9009511784293296,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6293060169680303,0.8795918465089569,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.612833824783643,0.8516939949779514,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5895798189786404,0.7834311619852135,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5686034873037846,0.6733205722004418,0.8775523801946922,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.575504777402114,0.8177191950509914,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.655562064324937,0.8139730984034229,0.8820213382938781,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6104069117020634,0.885152641241154,0.9831984907820966,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6190677634760817,0.7310884188269997,0.8665880775710533,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6383743831356321,0.8895875336662077,0.9681694205573526,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.555184871977321,0.783716346492703,0.9074625237295879,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5220933587438547,0.7860166928346364,0.9632798633355387,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5929971452213105,0.8816675589908055,0.9280019388454885,0.9840593573708278,1.0,0.9728882158171426,1.0,1.0,C: Instinct
0.6025633075037753,0.7637077020668085,0.9830033478144282,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.7011820828486989,0.8214891478162966,1.0,0.9943307207067495,1.0,1.0,1.0,1.0,C: Instinct
0.5877791159158966,0.7239392964450874,0.812709076309041,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5273696448409331,0.6878386910921578,0.9014986761416252,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6285467321433792,0.7016253898419904,0.9504557928272123,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6089810650106041,0.751471418876987,0.8769209332285632,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6153426759617106,0.7207213550260071,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5947138848157584,0.9295026180781506,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6156095535053983,0.8307003949750269,0.8953742871463058,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6410061997107731,0.7781556643583559,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5757603823862641,0.8410672138012134,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.603254136580329,0.7052974482372235,0.8607219559492749,0.9678717858296874,1.0,1.0,1.0,1.0,C: Instinct
0.6150490528970624,0.7734847156075417,0.9595345644534677,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5790352837268622,0.7883263787266098,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5975686157902276,0.7473023643019754,0.9434936688950789,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5502131504744301,0.6614029164353399,0.8055307029437965,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.6514125017819745,0.814648020093545,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5717592102918119,0.8955077422207873,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
0.5959455837224963,0.8273931432020508,1.0,1.0,1.0,1.0,1.0,1.0,C: Instinct
